date,open,high,low,close,cap
2022-07-21 00:00,1.02079,1.02781,1.01531,1.0188,306050
2022-07-22 00:00,1.01881,1.02553,1.01297,1.02119,304843
2022-07-24 00:00,1.02083,1.02185,1.01809,1.02076,67650
2022-07-25 00:00,1.02076,1.02578,1.01784,1.0237,295654
2022-07-26 00:00,1.0237,1.0237,1.01074,1.01451,274415
2022-07-27 00:00,1.01453,1.02206,1.00966,1.02137,222490
2022-07-28 00:00,1.02138,1.02343,1.01138,1.02009,330881
2022-07-29 00:00,1.02011,1.02542,1.0146,1.02248,380530
2022-07-31 00:00,1.02098,1.02411,1.02053,1.02276,105442
2022-08-01 00:00,1.02278,1.02939,1.02132,1.02764,575471
2022-08-02 00:00,1.02764,1.02795,1.01498,1.0179,616377
2022-08-03 00:00,1.01789,1.02102,1.01226,1.0165,572470
2022-08-04 00:00,1.0165,1.02537,1.01565,1.02353,444938
2022-08-05 00:00,1.02353,1.02395,1.01415,1.01825,343354
2022-08-07 00:00,1.01726,1.01831,1.0159,1.018,19243
2022-08-08 00:00,1.018,1.02217,1.01712,1.01963,244644
2022-08-09 00:00,1.01962,1.02472,1.01916,1.02145,245627
2022-08-10 00:00,1.02145,1.03685,1.0202,1.02862,467742
2022-08-11 00:00,1.02861,1.03642,1.02752,1.03153,471038
2022-08-12 00:00,1.03152,1.03241,1.0238,1.0259,349349
2022-08-14 00:00,1.02551,1.02682,1.02397,1.02483,59920
2022-08-15 00:00,1.02483,1.02557,1.01473,1.01667,409835
2022-08-16 00:00,1.01666,1.01948,1.01225,1.01695,413328
2022-08-17 00:00,1.01695,1.02029,1.01453,1.01785,421683
2022-08-18 00:00,1.01786,1.0188,1.00697,1.0083,398449
2022-08-19 00:00,1.00829,1.00954,1.00318,1.00326,331508
2022-08-21 00:00,1.00366,1.00466,1.00233,1.00404,70444
2022-08-22 00:00,1.00403,1.00428,0.9926,0.99447,427341
2022-08-23 00:00,0.99446,1.00181,0.99002,0.99483,522789
2022-08-24 00:00,0.99483,0.99993,0.99099,0.99883,467416
2022-08-25 00:00,0.99883,1.00334,0.9949,0.99714,486435
2022-08-26 00:00,0.99714,1.00898,0.99463,0.99623,380768
2022-08-28 00:00,0.99657,0.9967,0.9918,0.99232,72072
2022-08-29 00:00,0.99233,1.00291,0.99141,0.99921,419065
2022-08-30 00:00,0.99921,1.00547,0.99821,1.0026,534175
2022-08-31 00:00,1.0026,1.0079,0.99712,1.00251,559379
2022-09-01 00:00,1.00249,1.00485,0.99107,0.99583,529313
2022-09-02 00:00,0.99583,1.00335,0.99449,0.99515,491483
2022-09-04 00:00,0.99285,0.99347,0.99008,0.9914,94669
2022-09-05 00:00,0.99139,0.99706,0.98772,0.9955,379224
2022-09-06 00:00,0.9955,0.99862,0.98638,0.98812,633011
2022-09-07 00:00,0.98814,1.00128,0.98756,0.99875,513632
2022-09-08 00:00,0.99873,1.0084,0.99303,1.00825,491134
2022-09-09 00:00,1.00824,1.01131,1.0032,1.00425,311945
2022-09-11 00:00,1.01039,1.01039,1.00596,1.00842,69191
2022-09-12 00:00,1.00842,1.01977,1.00732,1.01319,392531
2022-09-13 00:00,1.0132,1.0187,0.99554,0.99851,568000
2022-09-14 00:00,0.99856,1.00234,0.99595,0.9972,609468
2022-09-15 00:00,0.99721,1.00177,0.99556,1.00003,493329
2022-09-16 00:00,1.00004,1.00363,0.99448,1.00146,448276
2022-09-18 00:00,1.00072,1.00291,0.99944,0.99977,55159
2022-09-19 00:00,0.99979,1.00504,0.99657,1.00319,377526
2022-09-20 00:00,1.00319,1.0042,0.9955,0.99595,438863
2022-09-21 00:00,0.99597,0.99683,0.9808,0.98179,693537
2022-09-22 00:00,0.9818,0.99074,0.98119,0.98293,749144
2022-09-23 00:00,0.98294,0.9838,0.9668,0.96885,654717
2022-09-25 00:00,0.96666,0.97098,0.95503,0.96436,197337
2022-09-26 00:00,0.96438,0.97013,0.95839,0.96375,950423
2022-09-27 00:00,0.96374,0.96707,0.95426,0.95629,694400
2022-09-28 00:00,0.95628,0.97508,0.95357,0.96828,923609
2022-09-29 00:00,0.96828,0.98437,0.96353,0.9801,701173
2022-09-30 00:00,0.98009,0.98537,0.97346,0.98013,510202
2022-10-02 00:00,0.97933,0.98287,0.97852,0.98117,103923
2022-10-03 00:00,0.98116,0.98445,0.97525,0.98272,680890
2022-10-04 00:00,0.98273,0.99995,0.98214,0.99649,596498
2022-10-05 00:00,0.99649,0.99947,0.98346,0.99251,567001
2022-10-06 00:00,0.99251,0.99258,0.97862,0.98045,703760
2022-10-07 00:00,0.98043,0.98167,0.97259,0.97388,570472
2022-10-09 00:00,0.97336,0.97531,0.97246,0.97366,113467
2022-10-10 00:00,0.97365,0.97457,0.96807,0.96931,520266
2022-10-11 00:00,0.96931,0.97745,0.96698,0.96996,785528
2022-10-12 00:00,0.96995,0.97346,0.96678,0.97023,712305
2022-10-13 00:00,0.97023,0.98086,0.96315,0.9788,800307
2022-10-14 00:00,0.97883,0.97996,0.9707,0.97182,704792
2022-10-16 00:00,0.97201,0.97521,0.97182,0.97449,118077
2022-10-17 00:00,0.97449,0.98525,0.97197,0.98271,618311
2022-10-18 00:00,0.98272,0.98734,0.98124,0.985,575794
2022-10-19 00:00,0.98503,0.98511,0.97544,0.97579,663080
2022-10-20 00:00,0.97576,0.98454,0.97565,0.97801,686887
2022-10-21 00:00,0.97801,0.98689,0.97048,0.98613,830839
2022-10-23 00:00,0.98712,0.9899,0.98254,0.98305,222318
2022-10-24 00:00,0.98304,0.98984,0.98067,0.98865,845517
2022-10-25 00:00,0.98866,0.99768,0.98484,0.99598,629989
2022-10-26 00:00,0.99598,1.00934,0.99508,1.00681,656945
2022-10-27 00:00,1.00681,1.00836,0.99575,0.99812,608869
2022-10-28 00:00,0.99811,0.99925,0.99265,0.99631,533497
2022-10-30 00:00,0.99464,0.99647,0.99431,0.99537,75425
2022-10-31 00:00,0.99536,0.99656,0.98717,0.99002,446269
2022-11-01 00:00,0.99003,0.99539,0.98527,0.98972,419667
2022-11-02 00:00,0.98973,0.99757,0.98098,0.98267,594230
2022-11-03 00:00,0.98266,0.9836,0.97299,0.97701,588814
2022-11-04 00:00,0.977,0.99664,0.9751,0.9956,577959
2022-11-06 00:00,0.99036,0.99469,0.99001,0.99396,110950
2022-11-07 00:00,0.99398,1.0034,0.99239,1.00113,558436
2022-11-08 00:00,1.00113,1.00963,0.99715,1.00765,544508
2022-11-09 00:00,1.00765,1.00861,0.99927,1.00188,601158
2022-11-10 00:00,1.00185,1.02218,0.99354,1.0185,728867
2022-11-11 00:00,1.01851,1.0364,1.01776,1.03538,573846
2022-11-13 00:00,1.03354,1.03501,1.03141,1.03307,131784
2022-11-14 00:00,1.03306,1.03584,1.02713,1.03208,588883
2022-11-15 00:00,1.03207,1.04808,1.02799,1.03644,927511
2022-11-16 00:00,1.03644,1.04384,1.03373,1.03652,750988
2022-11-17 00:00,1.03651,1.04065,1.03051,1.03699,598784
2022-11-18 00:00,1.03697,1.03959,1.03134,1.03235,484550
2022-11-20 00:00,1.03227,1.0333,1.0288,1.02974,94036
2022-11-21 00:00,1.02974,1.03035,1.02227,1.02653,563644
2022-11-22 00:00,1.02654,1.03247,1.02456,1.03169,476744
2022-11-23 00:00,1.03171,1.04421,1.02963,1.04398,616166
2022-11-24 00:00,1.04398,1.04484,1.03816,1.04099,440244
2022-11-25 00:00,1.041,1.04291,1.03546,1.03926,408975
2022-11-27 00:00,1.03716,1.03836,1.0341,1.03531,35565
2022-11-28 00:00,1.0353,1.04967,1.033,1.03732,516749
2022-11-29 00:00,1.03732,1.03942,1.03188,1.03455,666356
2022-11-30 00:00,1.03454,1.04477,1.029,1.04246,785834
2022-12-01 00:00,1.04248,1.05393,1.03929,1.05189,735446
2022-12-02 00:00,1.05189,1.05448,1.0428,1.05325,611119
2022-12-04 00:00,1.05303,1.05795,1.05303,1.05777,94851
2022-12-05 00:00,1.05776,1.05948,1.048,1.05054,572110
2022-12-06 00:00,1.05054,1.05326,1.04549,1.04598,589363
2022-12-07 00:00,1.04598,1.05496,1.04431,1.05014,592273
2022-12-08 00:00,1.05015,1.05853,1.04895,1.05812,524250
2022-12-09 00:00,1.05812,1.05881,1.05027,1.05316,449935
2022-12-11 00:00,1.05264,1.05372,1.05057,1.05143,71617
2022-12-12 00:00,1.05142,1.058,1.05079,1.05403,403771
2022-12-13 00:00,1.05402,1.06731,1.05278,1.06251,505446
2022-12-14 00:00,1.06254,1.0695,1.06187,1.06552,533984
2022-12-15 00:00,1.06552,1.07361,1.05921,1.06478,552752
2022-12-16 00:00,1.06477,1.0663,1.05839,1.05839,403420
2022-12-18 00:00,1.05895,1.0613,1.0582,1.06071,64090
2022-12-19 00:00,1.06071,1.06578,1.05757,1.06167,374952
2022-12-20 00:00,1.06167,1.06584,1.05788,1.06142,569331
2022-12-21 00:00,1.06142,1.06455,1.05901,1.0632,399103
2022-12-22 00:00,1.06324,1.06593,1.0573,1.06099,377809
2022-12-23 00:00,1.06101,1.06328,1.05922,1.06172,340803
2022-12-25 00:00,1.06114,1.06344,1.05979,1.06204,25887
2022-12-26 00:00,1.06204,1.06604,1.06151,1.06394,66391
2022-12-27 00:00,1.06396,1.06694,1.06113,1.0639,275962
2022-12-28 00:00,1.06389,1.06742,1.06065,1.06235,352673
2022-12-29 00:00,1.06233,1.06902,1.06109,1.0661,316947
2022-12-30 00:00,1.06613,1.07131,1.06385,1.07026,360059
2023-01-01 00:00,1.0697,1.07087,1.06788,1.06904,14373
2023-01-02 00:00,1.06896,1.07027,1.06499,1.06717,178404
2023-01-03 00:00,1.06722,1.06801,1.05194,1.05677,508774
2023-01-04 00:00,1.05677,1.06354,1.05594,1.06117,437111
